     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
     0.0, 0.00098, 0.00195, 0.00293, 0.00390, 0.00485, 0.00576, 0.00661, 0.00738, 0.00803, 0.00854, 0.00889, 0.00906, 0.00904, 0.00885, 0.00850, 0.00803, 0.00745, 0.00681, 0.00614, 0.00546, 0.00479, 0.00416, 0.00357, 0.00303, 0.00253, 0.00208, 0.00167, 0.00129, 0.00094, 0.00062, 0.00031,     0.0,
     0.0, 0.00195, 0.00391, 0.00586, 0.00780, 0.00971, 0.01155, 0.01327, 0.01482, 0.01614, 0.01717, 0.01787, 0.01820, 0.01817, 0.01778, 0.01707, 0.01610, 0.01493, 0.01364, 0.01227, 0.01090, 0.00957, 0.00830, 0.00712, 0.00603, 0.00504, 0.00414, 0.00332, 0.00257, 0.00188, 0.00123, 0.00061,     0.0,
     0.0, 0.00293, 0.00586, 0.00880, 0.01172, 0.01460, 0.01738, 0.01999, 0.02235, 0.02436, 0.02593, 0.02700, 0.02751, 0.02745, 0.02684, 0.02575, 0.02426, 0.02246, 0.02048, 0.01840, 0.01632, 0.01431, 0.01240, 0.01062, 0.00899, 0.00751, 0.00616, 0.00494, 0.00382, 0.00279, 0.00182, 0.00090,     0.0,
     0.0, 0.00390, 0.00780, 0.01172, 0.01563, 0.01949, 0.02324, 0.02678, 0.02998, 0.03272, 0.03486, 0.03630, 0.03699, 0.03689, 0.03605, 0.03454, 0.03248, 0.03003, 0.02732, 0.02450, 0.02169, 0.01897, 0.01641, 0.01403, 0.01186, 0.00990, 0.00811, 0.00650, 0.00503, 0.00367, 0.00240, 0.00118,     0.0,
     0.0, 0.00485, 0.00971, 0.01460, 0.01949, 0.02435, 0.02909, 0.03357, 0.03765, 0.04114, 0.04388, 0.04573, 0.04659, 0.04644, 0.04534, 0.04338, 0.04072, 0.03756, 0.03409, 0.03049, 0.02693, 0.02350, 0.02028, 0.01732, 0.01462, 0.01218, 0.00998, 0.00799, 0.00617, 0.00450, 0.00294, 0.00145,     0.0,
     0.0, 0.00576, 0.01155, 0.01738, 0.02324, 0.02909, 0.03481, 0.04026, 0.04523, 0.04950, 0.05286, 0.05511, 0.05615, 0.05595, 0.05456, 0.05212, 0.04882, 0.04492, 0.04067, 0.03628, 0.03196, 0.02782, 0.02396, 0.02042, 0.01721, 0.01432, 0.01172, 0.00937, 0.00724, 0.00528, 0.00345, 0.00170,     0.0,
     0.0, 0.00661, 0.01327, 0.01999, 0.02678, 0.03357, 0.04026, 0.04665, 0.05251, 0.05756, 0.06152, 0.06419, 0.06541, 0.06514, 0.06346, 0.06052, 0.05658, 0.05193, 0.04689, 0.04172, 0.03666, 0.03184, 0.02736, 0.02328, 0.01959, 0.01628, 0.01330, 0.01063, 0.00821, 0.00598, 0.00391, 0.00193,     0.0,
     0.0, 0.00738, 0.01482, 0.02235, 0.02998, 0.03765, 0.04523, 0.05251, 0.05921, 0.06499, 0.06954, 0.07259, 0.07397, 0.07364, 0.07167, 0.06825, 0.06369, 0.05834, 0.05255, 0.04665, 0.04088, 0.03543, 0.03040, 0.02582, 0.02170, 0.01801, 0.01471, 0.01174, 0.00906, 0.00660, 0.00431, 0.00213,     0.0,
     0.0, 0.00803, 0.01614, 0.02436, 0.03272, 0.04114, 0.04950, 0.05756, 0.06499, 0.07142, 0.07649, 0.07988, 0.08140, 0.08101, 0.07879, 0.07495, 0.06983, 0.06385, 0.05740, 0.05086, 0.04449, 0.03850, 0.03297, 0.02797, 0.02348, 0.01947, 0.01589, 0.01269, 0.00979, 0.00713, 0.00465, 0.00230,     0.0,
     0.0, 0.00854, 0.01717, 0.02593, 0.03486, 0.04388, 0.05286, 0.06152, 0.06954, 0.07649, 0.08196, 0.08562, 0.08727, 0.08682, 0.08440, 0.08022, 0.07467, 0.06819, 0.06122, 0.05417, 0.04733, 0.04091, 0.03501, 0.02967, 0.02490, 0.02064, 0.01684, 0.01344, 0.01036, 0.00755, 0.00493, 0.00243,     0.0,
     0.0, 0.00889, 0.01787, 0.02700, 0.03630, 0.04573, 0.05511, 0.06419, 0.07259, 0.07988, 0.08562, 0.08947, 0.09119, 0.09072, 0.08817, 0.08377, 0.07794, 0.07113, 0.06383, 0.05645, 0.04930, 0.04259, 0.03643, 0.03088, 0.02590, 0.02147, 0.01752, 0.01398, 0.01079, 0.00786, 0.00513, 0.00253,     0.0,
     0.0, 0.00906, 0.01820, 0.02751, 0.03699, 0.04659, 0.05615, 0.06541, 0.07397, 0.08140, 0.08727, 0.09119, 0.09295, 0.09248, 0.08988, 0.08541, 0.07947, 0.07254, 0.06510, 0.05759, 0.05031, 0.04348, 0.03721, 0.03155, 0.02648, 0.02196, 0.01793, 0.01431, 0.01105, 0.00805, 0.00526, 0.00260,     0.0,
     0.0, 0.00904, 0.01817, 0.02745, 0.03689, 0.04644, 0.05595, 0.06514, 0.07364, 0.08101, 0.08682, 0.09072, 0.09248, 0.09203, 0.08948, 0.08508, 0.07921, 0.07237, 0.06501, 0.05757, 0.05035, 0.04356, 0.03733, 0.03168, 0.02662, 0.02210, 0.01806, 0.01443, 0.01114, 0.00813, 0.00531, 0.00262,     0.0,
     0.0, 0.00885, 0.01778, 0.02684, 0.03605, 0.04534, 0.05456, 0.06346, 0.07167, 0.07879, 0.08440, 0.08817, 0.08988, 0.08948, 0.08705, 0.08285, 0.07725, 0.07068, 0.06361, 0.05643, 0.04945, 0.04287, 0.03681, 0.03130, 0.02635, 0.02190, 0.01792, 0.01434, 0.01109, 0.00809, 0.00529, 0.00261,     0.0,
     0.0, 0.00850, 0.01707, 0.02575, 0.03454, 0.04338, 0.05212, 0.06052, 0.06825, 0.07495, 0.08022, 0.08377, 0.08541, 0.08508, 0.08285, 0.07897, 0.07377, 0.06766, 0.06105, 0.05431, 0.04772, 0.04149, 0.03571, 0.03044, 0.02568, 0.02140, 0.01754, 0.01406, 0.01088, 0.00795, 0.00520, 0.00257,     0.0,
     0.0, 0.00803, 0.01610, 0.02426, 0.03248, 0.04072, 0.04882, 0.05658, 0.06369, 0.06983, 0.07467, 0.07794, 0.07947, 0.07921, 0.07725, 0.07377, 0.06909, 0.06355, 0.05753, 0.05136, 0.04529, 0.03951, 0.03412, 0.02918, 0.02468, 0.02062, 0.01694, 0.01360, 0.01054, 0.00771, 0.00505, 0.00250,     0.0,
     0.0, 0.00745, 0.01493, 0.02246, 0.03003, 0.03756, 0.04492, 0.05193, 0.05834, 0.06385, 0.06819, 0.07113, 0.07254, 0.07237, 0.07068, 0.06766, 0.06355, 0.05866, 0.05331, 0.04779, 0.04232, 0.03706, 0.03213, 0.02757, 0.02340, 0.01960, 0.01615, 0.01299, 0.01009, 0.00739, 0.00484, 0.00240,     0.0,
     0.0, 0.00681, 0.01364, 0.02048, 0.02732, 0.03409, 0.04067, 0.04689, 0.05255, 0.05740, 0.06122, 0.06383, 0.06510, 0.06501, 0.06361, 0.06105, 0.05753, 0.05331, 0.04866, 0.04381, 0.03897, 0.03429, 0.02985, 0.02572, 0.02191, 0.01841, 0.01520, 0.01226, 0.00954, 0.00700, 0.00459, 0.00227,     0.0,
     0.0, 0.00614, 0.01227, 0.01840, 0.02450, 0.03049, 0.03628, 0.04172, 0.04665, 0.05086, 0.05417, 0.05645, 0.05759, 0.05757, 0.05643, 0.05431, 0.05136, 0.04779, 0.04381, 0.03964, 0.03543, 0.03132, 0.02739, 0.02369, 0.02026, 0.01708, 0.01415, 0.01144, 0.00892, 0.00655, 0.00430, 0.00213,     0.0,
     0.0, 0.00546, 0.01090, 0.01632, 0.02169, 0.02693, 0.03196, 0.03666, 0.04088, 0.04449, 0.04733, 0.04930, 0.05031, 0.05035, 0.04945, 0.04772, 0.04529, 0.04232, 0.03897, 0.03543, 0.03182, 0.02826, 0.02483, 0.02157, 0.01851, 0.01566, 0.01301, 0.01055, 0.00824, 0.00606, 0.00399, 0.00198,     0.0,
     0.0, 0.00479, 0.00957, 0.01431, 0.01897, 0.02350, 0.02782, 0.03184, 0.03543, 0.03850, 0.04091, 0.04259, 0.04348, 0.04356, 0.04287, 0.04149, 0.03951, 0.03706, 0.03429, 0.03132, 0.02826, 0.02522, 0.02225, 0.01942, 0.01673, 0.01420, 0.01184, 0.00962, 0.00753, 0.00555, 0.00365, 0.00181,     0.0,
     0.0, 0.00416, 0.00830, 0.01240, 0.01641, 0.02028, 0.02396, 0.02736, 0.03040, 0.03297, 0.03501, 0.03643, 0.03721, 0.03733, 0.03681, 0.03571, 0.03412, 0.03213, 0.02985, 0.02739, 0.02483, 0.02225, 0.01972, 0.01728, 0.01494, 0.01273, 0.01064, 0.00867, 0.00680, 0.00502, 0.00331, 0.00164,     0.0,
     0.0, 0.00357, 0.00712, 0.01062, 0.01403, 0.01732, 0.02042, 0.02328, 0.02582, 0.02797, 0.02967, 0.03088, 0.03155, 0.03168, 0.03130, 0.03044, 0.02918, 0.02757, 0.02572, 0.02369, 0.02157, 0.01942, 0.01728, 0.01519, 0.01318, 0.01127, 0.00944, 0.00771, 0.00606, 0.00448, 0.00296, 0.00147,     0.0,
     0.0, 0.00303, 0.00603, 0.00899, 0.01186, 0.01462, 0.01721, 0.01959, 0.02170, 0.02348, 0.02490, 0.02590, 0.02648, 0.02662, 0.02635, 0.02568, 0.02468, 0.02340, 0.02191, 0.02026, 0.01851, 0.01673, 0.01494, 0.01318, 0.01148, 0.00984, 0.00827, 0.00677, 0.00533, 0.00395, 0.00261, 0.00130,     0.0,
     0.0, 0.00253, 0.00504, 0.00751, 0.00990, 0.01218, 0.01432, 0.01628, 0.01801, 0.01947, 0.02064, 0.02147, 0.02196, 0.02210, 0.02190, 0.02140, 0.02062, 0.01960, 0.01841, 0.01708, 0.01566, 0.01420, 0.01273, 0.01127, 0.00984, 0.00846, 0.00712, 0.00584, 0.00461, 0.00342, 0.00226, 0.00112,     0.0,
     0.0, 0.00208, 0.00414, 0.00616, 0.00811, 0.00998, 0.01172, 0.01330, 0.01471, 0.01589, 0.01684, 0.01752, 0.01793, 0.01806, 0.01792, 0.01754, 0.01694, 0.01615, 0.01520, 0.01415, 0.01301, 0.01184, 0.01064, 0.00944, 0.00827, 0.00712, 0.00601, 0.00494, 0.00390, 0.00290, 0.00192, 0.00095,     0.0,
     0.0, 0.00167, 0.00332, 0.00494, 0.00650, 0.00799, 0.00937, 0.01063, 0.01174, 0.01269, 0.01344, 0.01398, 0.01431, 0.01443, 0.01434, 0.01406, 0.01360, 0.01299, 0.01226, 0.01144, 0.01055, 0.00962, 0.00867, 0.00771, 0.00677, 0.00584, 0.00494, 0.00406, 0.00322, 0.00239, 0.00158, 0.00079,     0.0,
     0.0, 0.00129, 0.00257, 0.00382, 0.00503, 0.00617, 0.00724, 0.00821, 0.00906, 0.00979, 0.01036, 0.01079, 0.01105, 0.01114, 0.01109, 0.01088, 0.01054, 0.01009, 0.00954, 0.00892, 0.00824, 0.00753, 0.00680, 0.00606, 0.00533, 0.00461, 0.00390, 0.00322, 0.00255, 0.00189, 0.00125, 0.00062,     0.0,
     0.0, 0.00094, 0.00188, 0.00279, 0.00367, 0.00450, 0.00528, 0.00598, 0.00660, 0.00713, 0.00755, 0.00786, 0.00805, 0.00813, 0.00809, 0.00795, 0.00771, 0.00739, 0.00700, 0.00655, 0.00606, 0.00555, 0.00502, 0.00448, 0.00395, 0.00342, 0.00290, 0.00239, 0.00189, 0.00141, 0.00093, 0.00047,     0.0,
     0.0, 0.00062, 0.00123, 0.00182, 0.00240, 0.00294, 0.00345, 0.00391, 0.00431, 0.00465, 0.00493, 0.00513, 0.00526, 0.00531, 0.00529, 0.00520, 0.00505, 0.00484, 0.00459, 0.00430, 0.00399, 0.00365, 0.00331, 0.00296, 0.00261, 0.00226, 0.00192, 0.00158, 0.00125, 0.00093, 0.00062, 0.00031,     0.0,
     0.0, 0.00031, 0.00061, 0.00090, 0.00118, 0.00145, 0.00170, 0.00193, 0.00213, 0.00230, 0.00243, 0.00253, 0.00260, 0.00262, 0.00261, 0.00257, 0.00250, 0.00240, 0.00227, 0.00213, 0.00198, 0.00181, 0.00164, 0.00147, 0.00130, 0.00112, 0.00095, 0.00079, 0.00062, 0.00047, 0.00031, 0.00015,     0.0,

     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
     0.0, 0.00195, 0.00391, 0.00586, 0.00780, 0.00971, 0.01155, 0.01327, 0.01482, 0.01614, 0.01717, 0.01787, 0.01820, 0.01817, 0.01778, 0.01707, 0.01610, 0.01493, 0.01364, 0.01227, 0.01090, 0.00957, 0.00830, 0.00712, 0.00603, 0.00504, 0.00414, 0.00332, 0.00257, 0.00188, 0.00123, 0.00061,     0.0,
     0.0, 0.00391, 0.00782, 0.01174, 0.01563, 0.01946, 0.02316, 0.02663, 0.02977, 0.03244, 0.03453, 0.03594, 0.03661, 0.03654, 0.03574, 0.03430, 0.03232, 0.02995, 0.02732, 0.02456, 0.02180, 0.01911, 0.01656, 0.01420, 0.01202, 0.01004, 0.00824, 0.00661, 0.00512, 0.00374, 0.00244, 0.00121,     0.0,
     0.0, 0.00586, 0.01174, 0.01762, 0.02349, 0.02928, 0.03489, 0.04017, 0.04495, 0.04903, 0.05222, 0.05438, 0.05540, 0.05527, 0.05402, 0.05179, 0.04874, 0.04509, 0.04106, 0.03685, 0.03265, 0.02858, 0.02474, 0.02118, 0.01791, 0.01495, 0.01226, 0.00983, 0.00760, 0.00555, 0.00363, 0.00179,     0.0,
     0.0, 0.00780, 0.01563, 0.02349, 0.03135, 0.03914, 0.04672, 0.05388, 0.06039, 0.06595, 0.07031, 0.07325, 0.07464, 0.07442, 0.07268, 0.06957, 0.06536, 0.06034, 0.05482, 0.04909, 0.04340, 0.03791, 0.03275, 0.02799, 0.02365, 0.01971, 0.01615, 0.01293, 0.01000, 0.00730, 0.00477, 0.00236,     0.0,
     0.0, 0.00971, 0.01946, 0.02928, 0.03914, 0.04895, 0.05855, 0.06767, 0.07598, 0.08311, 0.08871, 0.09247, 0.09422, 0.09390, 0.09160, 0.08755, 0.08207, 0.07558, 0.06848, 0.06116, 0.05392, 0.04699, 0.04051, 0.03456, 0.02914, 0.02426, 0.01986, 0.01589, 0.01228, 0.00896, 0.00585, 0.00289,     0.0,
     0.0, 0.01155, 0.02316, 0.03489, 0.04672, 0.05855, 0.07018, 0.08129, 0.09147, 0.10023, 0.10711, 0.11174, 0.11386, 0.11341, 0.11050, 0.10542, 0.09860, 0.09056, 0.08181, 0.07285, 0.06405, 0.05567, 0.04788, 0.04076, 0.03432, 0.02853, 0.02333, 0.01865, 0.01440, 0.01050, 0.00686, 0.00339,     0.0,
     0.0, 0.01327, 0.02663, 0.04017, 0.05388, 0.06767, 0.08129, 0.09438, 0.10642, 0.11683, 0.12501, 0.13049, 0.13298, 0.13239, 0.12884, 0.12271, 0.11450, 0.10487, 0.09447, 0.08387, 0.07353, 0.06375, 0.05470, 0.04648, 0.03907, 0.03243, 0.02650, 0.02116, 0.01633, 0.01190, 0.00777, 0.00384,     0.0,
     0.0, 0.01482, 0.02977, 0.04495, 0.06039, 0.07598, 0.09147, 0.10642, 0.12024, 0.13222, 0.14164, 0.14796, 0.15079, 0.15004, 0.14588, 0.13870, 0.12916, 0.11800, 0.10601, 0.09386, 0.08208, 0.07099, 0.06080, 0.05156, 0.04328, 0.03589, 0.02929, 0.02338, 0.01803, 0.01314, 0.00857, 0.00423,     0.0,
     0.0, 0.01614, 0.03244, 0.04903, 0.06595, 0.08311, 0.10023, 0.11683, 0.13222, 0.14558, 0.15612, 0.16316, 0.16630, 0.16542, 0.16069, 0.15259, 0.14184, 0.12932, 0.11593, 0.10242, 0.08938, 0.07716, 0.06597, 0.05588, 0.04685, 0.03882, 0.03166, 0.02526, 0.01947, 0.01418, 0.00926, 0.00457,     0.0,
